1.95065,0.0877419
2.03535,0.0918042
2.1231,0.0966378
2.21387,0.102362
2.30756,0.109122
2.40406,0.117095
2.50315,0.126498
2.60456,0.137597
2.70791,0.150716
2.81269,0.166253
2.91826,0.184699
3.02374,0.206654
3.12807,0.232854
3.22984,0.264198
3.32733,0.301777
3.41839,0.346907
3.50037,0.401156
3.57007,0.466355
3.62371,0.544589
3.65689,0.638138
3.66471,0.749344
3.64199,0.880369
3.58362,1.0328
3.48521,1.20711
3.34394,1.40193
3.15954,1.61333
2.93521,1.8343
2.67817,2.05468
2.39937,2.26192
2.1123,2.44277
1.83092,2.58548
1.56743,2.68197
1.33052,2.72906
1.12472,2.72848
0.950795,2.68579
0.806813,2.60873
0.689296,2.50572
0.594223,2.38468
0.517656,2.25249
0.456088,2.11469
0.406556,1.97556
0.366645,1.83824
0.334429,1.70497
0.308386,1.57724
0.287325,1.45599
0.270316,1.34177
0.256629,1.23479
0.245694,1.13508
0.237063,1.04249
0.230381,0.956775
0.225368,0.87763
0.221802,0.804701
0.219506,0.737617
0.218338,0.675999
0.218185,0.619469
0.218958,0.567659
0.220583,0.520215
0.223006,0.4768
0.226182,0.437094
0.230076,0.4008
0.234664,0.367636
0.239927,0.337342
0.245853,0.309679
0.252435,0.284421
0.259672,0.261364
0.267566,0.240317
0.276122,0.221108
0.285349,0.203576
0.295259,0.187575
0.305869,0.172972
0.317194,0.159643
0.329256,0.147476
0.342077,0.13637
0.355682,0.126232
0.370099,0.116976
0.385357,0.108525
0.401488,0.100809
0.418527,0.0937641
0.43651,0.0873309
0.455476,0.0814569
0.475468,0.0760938
0.496528,0.0711979
0.518703,0.0667295
0.542042,0.0626525
0.566597,0.0589343
0.592422,0.0555453
0.619575,0.0524587
0.648116,0.0496505
0.678109,0.0470989
0.709619,0.0447844
0.742716,0.0426894
0.777474,0.0407984
0.813969,0.0390976
0.852281,0.0375746
0.892493,0.036219
0.934693,0.0350215
0.978973,0.0339744
1.02543,0.0330715
1.07415,0.0323077
1.12526,0.0316797
1.17885,0.0311853
1.23503,0.030824
1.29393,0.0305968
1.35566,0.0305064
1.42034,0.0305574
1.4881,0.0307568
1.55907,0.0311138
1.63339,0.0316406
1.71118,0.0323527
1.79259,0.0332695
1.87775,0.0344154
1.96679,0.0358206
2.05984,0.0375225
2.15704,0.039567
2.25849,0.0420113
2.3643,0.0449264
2.47454,0.0484002
2.58929,0.0525428
2.70855,0.0574921
2.8323,0.0634219
2.96044,0.070552
3.0928,0.0791617
3.22908,0.0896078
3.36883,0.102348
3.51141,0.117973
3.65591,0.137245
3.80108,0.161152
3.94519,0.190978
4.08594,0.228388
4.22025,0.275538
4.34405,0.335197
4.45204,0.410886
4.53745,0.506993
4.59179,0.628828
4.60482,0.782504
4.56481,0.9745
4.45942,1.21068
4.27747,1.49453
4.01188,1.82454
3.66349,2.19108
3.24464,2.57399
2.7805,2.94297
2.3058,3.26239
1.85691,3.50033
1.46227,3.63779
1.13643,3.67296
0.880195,3.61872
0.685316,3.49574
0.539905,3.32584
0.432228,3.12793
0.352441,2.91653
0.29297,2.70197
0.248249,2.49115
0.214279,2.28841
0.188216,2.09635
0.168035,1.91631
0.152286,1.74883
0.139926,1.59392
0.130195,1.45125
0.122534,1.3203
0.116527,1.2004
0.111862,1.09085
0.108304,0.99092
0.10567,0.899877
0.103821,0.817021
0.102651,0.741681
0.102073,0.673223
0.102023,0.611054
0.102449,0.554625
0.103309,0.503424
0.104574,0.456982
0.106219,0.414868
0.108225,0.376686
0.110578,0.342075
0.11327,0.310704
0.116294,0.282274
0.119647,0.256508
0.123328,0.233159
0.127337,0.212
0.13168,0.192825
0.136359,0.175446
0.141383,0.159696
0.146759,0.14542
0.152496,0.132478
0.158606,0.120746
0.1651,0.110108
0.171991,0.10046
0.179295,0.09171
0.187027,0.0837723
0.195203,0.0765701
0.203842,0.0700341
0.212963,0.0641014
0.222588,0.0587151
0.232737,0.0538238
0.243434,0.0493809
0.254704,0.0453444
0.266573,0.0416762
0.279069,0.0383418
0.29222,0.0353101
0.306057,0.032553
0.320612,0.0300449
0.335921,0.0277629
0.352017,0.025686
0.36894,0.0237956
0.386728,0.0220745
0.405425,0.0205073
0.425072,0.0190801
0.445717,0.0177804
0.467409,0.0165967
0.490198,0.0155189
0.514137,0.0145375
0.539283,0.0136443
0.565696,0.0128318
0.593436,0.012093
0.622569,0.0114219
0.653165,0.0108131
0.685293,0.0102615
0.71903,0.00976272
0.754455,0.00931292
0.791651,0.0089086
0.830705,0.00854667
0.871708,0.00822449
0.914755,0.00793974
0.959948,0.00769049
1.00739,0.00747512
1.0572,0.00729239
1.10948,0.00714136
1.16436,0.00702146
1.22196,0.00693248
1.28243,0.00687458
1.34589,0.00684833
1.41249,0.00685478
1.48239,0.00689547
1.55574,0.00697255
1.63271,0.00708886
1.71348,0.00724803
1.79822,0.00745468
1.88713,0.0077146
1.98039,0.00803502
2.07822,0.00842496
2.18082,0.00889563
2.2884,0.00946105
2.4012,0.0101387
2.51943,0.0109508
2.64334,0.0119249
2.77314,0.0130965
2.90907,0.0145108
3.05136,0.0162257
3.20022,0.0183164
3.35583,0.020881
3.51837,0.0240483
3.68794,0.0279893
3.86459,0.0329321
4.04828,0.0391841
4.23879,0.0471628
4.43574,0.05744
4.63842,0.0708052
4.84571,0.0883565
5.05588,0.111632
5.26635,0.142799
5.47326,0.184921
5.67102,0.242338
5.85149,0.321177
6.00312,0.430011
6.10967,0.580616
6.1491,0.788607
6.09286,1.07344
5.90698,1.45662
5.55701,1.95627
5.01954,2.57597
4.30075,3.28814
3.45518,4.01993
2.58622,4.65966
1.81171,5.09751
1.20966,5.2804
0.791079,5.23142
0.520248,5.01866
0.350439,4.71262
0.2441,4.36522
0.176388,4.00861
0.132177,3.66078
0.102496,3.33099
0.0820147,3.0235
0.0675175,2.73975
0.0570198,2.47965
0.0492666,2.24229
0.0434447,2.02634
0.0390144,1.83031
0.0356095,1.65264
0.0329763,1.49179
0.0309356,1.3463
0.0293587,1.21479
0.0281518,1.09599
0.0272453,0.988702
0.0265873,0.891852
0.0261382,0.804445
0.0258682,0.725578
0.0257539,0.654428
0.0257775,0.590249
0.0259252,0.532365
0.0261864,0.480164
0.0265527,0.433091
0.0270178,0.390644
0.0275771,0.352371
0.0282272,0.317863
0.0289656,0.286749
0.029791,0.258697
0.0307025,0.233406
0.0317001,0.210603
0.0327844,0.190043
0.0339564,0.171506
0.0352174,0.154792
0.0365694,0.139722
0.0380147,0.126133
0.0395558,0.113879
0.0411958,0.102829
0.0429378,0.0928639
0.0447857,0.0838766
0.0467432,0.0757707
0.0488148,0.0684592
0.0510049,0.0618639
0.0533185,0.0559142
0.0557608,0.0505464
0.0583374,0.0457031
0.0610543,0.0413328
0.0639178,0.0373888
0.0669344,0.0338291
0.0701113,0.030616
0.0734559,0.0277154
0.076976,0.0250966
0.0806799,0.0227318
0.0845764,0.0205962
0.0886746,0.0186672
0.0929841,0.0169246
0.0975153,0.0153502
0.102279,0.0139274
0.107286,0.0126415
0.112548,0.0114791
0.118079,0.0104281
0.123891,0.00947763
0.129997,0.00861793
0.136413,0.00784016
0.143153,0.00713636
0.150234,0.00649934
0.157673,0.00592264
0.165486,0.00540041
0.173694,0.0049274
0.182314,0.00449885
0.191368,0.00411048
0.200878,0.00375843
0.210865,0.00343921
0.221354,0.00314968
0.232369,0.002887
0.243938,0.00264861
0.256086,0.00243221
0.268844,0.0022357
0.282241,0.00205721
0.296309,0.00189504
0.311083,0.00174765
0.326596,0.00161366
0.342886,0.00149182
0.359992,0.001381
0.377954,0.00128019
0.396816,0.00118846
0.416621,0.00110498
0.437418,0.00102901
0.459255,0.000959867
0.482185,0.000896942
0.506262,0.000839684
0.531543,0.000787598
0.558088,0.000740237
0.585962,0.000697197
0.615229,0.000658117
0.64596,0.000622672
0.678228,0.000590572
0.71211,0.000561555
0.747685,0.000535391
0.785039,0.000511875
0.824261,0.000490826
0.865444,0.000472086
0.908685,0.000455519
0.954089,0.000441012
1.00176,0.000428468
1.05182,0.000417813
1.10438,0.000408991
1.15956,0.000401968
1.2175,0.000396729
1.27834,0.000393283
1.34222,0.000391661
1.40929,0.000391922
1.47972,0.000394155
1.55366,0.000398482
1.6313,0.000405067
1.71281,0.000414119
1.7984,0.000425905
1.88826,0.00044076
1.98261,0.000459105
2.08167,0.000481461
2.18568,0.000508483
2.29488,0.000540989
2.40953,0.000580003
2.52991,0.000626818
2.65628,0.00068307
2.78896,0.000750845
2.92825,0.000832816
3.07448,0.000932437
3.22799,0.0010542
3.38913,0.001204
3.55828,0.00138964
3.73583,0.00162153
3.92216,0.00191371
4.11771,0.00228528
4.32289,0.00276251
4.53814,0.00338191
4.76389,0.00419479
5.00059,0.00527407
5.24864,0.00672468
5.50843,0.00869937
5.78025,0.0114234
6.06431,0.0152333
6.3606,0.0206385
6.66879,0.0284201
6.98801,0.0397927
7.31656,0.0566688
7.65129,0.0820985
7.98674,0.121001
8.3136,0.18138
8.61618,0.276337
8.86842,0.427276
9.02764,0.668742
9.02624,1.05466
8.76358,1.66316
8.10862,2.58998
6.93896,3.90608
5.2531,5.54828
3.32983,7.17937
1.70337,8.25439
0.734015,8.48347
0.303691,8.10215
0.134334,7.47648
0.065725,6.80415
0.035471,6.15728
0.0208642,5.55793
0.0132103,5.01084
0.00890619,4.51472
0.00633583,4.06626
0.00472039,3.66157
0.00366011,3.29671
0.00293814,2.96794
0.00243103,2.6718
0.00206544,2.40511
0.00179614,2.16497
0.0015943,1.94876
0.001441,1.75412
0.00132347,1.5789
0.00123292,1.42117
0.00116316,1.27918
0.00110972,1.15137
0.00106938,1.03633
0.00103973,0.932782
0.00101898,0.839577
0.00100577,0.755683
0.000999052,0.680172
0.00099804,0.612206
0.00100212,0.551031
0.00101081,0.495969
0.00102375,0.44641
0.00104066,0.401803
0.00106133,0.361654
0.00108561,0.325518
0.00111339,0.292992
0.00114459,0.263718
0.00117918,0.237368
0.00121715,0.213653
0.0012585,0.192307
0.00130328,0.173094
0.00135152,0.155802
0.0014033,0.140237
0.00145871,0.126228
0.00151784,0.113619
0.00158079,0.10227
0.00164771,0.0920555
0.00171872,0.0828613
0.00179397,0.0745859
0.00187363,0.0671373
0.00195788,0.060433
0.0020469,0.0543986
0.0021409,0.0489671
0.00224008,0.0440782
0.00234468,0.0396778
0.00245493,0.035717
0.0025711,0.0321519
0.00269346,0.0289429
0.00282228,0.0260545
0.00295788,0.0234545
0.00310058,0.0211143
0.00325069,0.0190078
0.00340859,0.0171116
0.00357465,0.0154048
0.00374925,0.0138685
0.00393282,0.0124855
0.00412577,0.0112407
0.00432858,0.0101201
0.00454173,0.00911135
0.00476571,0.00820332
0.00500106,0.00738592
0.00524835,0.0066501
0.00550815,0.0059877
0.00578108,0.00539141
0.0060678,0.0048546
0.00636898,0.00437135
0.00668534,0.00393631
0.00701763,0.00354465
0.00736665,0.00319205
0.00773322,0.00287461
0.00811821,0.00258881
0.00852254,0.00233151
0.00894718,0.00209985
0.00939313,0.00189127
0.00986145,0.00170348
0.0103533,0.00153439
0.0108697,0.00138214
0.0114121,0.00124506
0.0119816,0.00112162
0.0125797,0.00101046
0.0132077,0.000910369
0.0138672,0.000820234
0.0145597,0.000739063
0.0152869,0.000665964
0.0160505,0.000600131
0.0168523,0.000540841
0.0176942,0.00048744
0.0185783,0.000439343
0.0195066,0.000396021
0.0204814,0.000356998
0.0215049,0.000321847
0.0225796,0.000290181
0.0237081,0.000261654
0.024893,0.000235954
0.0261372,0.000212799
0.0274437,0.000191937
0.0288155,0.000173138
0.0302559,0.000156198
0.0317683,0.000140933
0.0333564,0.000127175
0.0350239,0.000114776
0.0367748,0.0001036
0.0386132,9.35257e-05
0.0405436,8.4444e-05
0.0425705,7.62563e-05
0.0446988,6.88742e-05
0.0469335,6.22177e-05
0.04928,5.62149e-05
0.0517438,5.08012e-05
0.0543308,4.59182e-05
0.0570471,4.15135e-05
0.0598993,3.75398e-05
0.0628941,3.39544e-05
0.0660387,3.07192e-05
0.0693404,2.77994e-05
0.0728073,2.5164e-05
0.0764475,2.2785e-05
0.0802698,2.06372e-05
0.0842832,1.86977e-05
0.0884972,1.69461e-05
0.0929219,1.5364e-05
0.0975679,1.39347e-05
0.102446,1.26432e-05
0.107568,1.1476e-05
0.112947,1.0421e-05
0.118594,9.46715e-06
0.124524,8.60464e-06
0.13075,7.82454e-06
0.137287,7.11881e-06
0.144151,6.48023e-06
0.151359,5.90227e-06
0.158927,5.37904e-06
0.166873,4.90525e-06
0.175217,4.47612e-06
0.183977,4.08733e-06
0.193176,3.735e-06
0.202835,3.41561e-06
0.212977,3.12601e-06
0.223626,2.86334e-06
0.234807,2.62503e-06
0.246547,2.40876e-06
0.258874,2.21242e-06
0.271818,2.03413e-06
0.285409,1.87219e-06
0.299679,1.72505e-06
0.314663,1.59131e-06
0.330396,1.46974e-06
0.346916,1.35918e-06
0.364262,1.25863e-06
0.382475,1.16715e-06
0.401599,1.08392e-06
0.421679,1.00817e-06
0.442762,9.39239e-07
0.464901,8.76504e-07
0.488146,8.19416e-07
0.512553,7.67474e-07
0.53818,7.20229e-07
0.565089,6.77277e-07
0.593344,6.38254e-07
0.623011,6.02831e-07
0.654162,5.70716e-07
0.68687,5.41645e-07
0.721213,5.15383e-07
0.757274,4.91722e-07
0.795137,4.70478e-07
0.834894,4.51487e-07
0.876639,4.34609e-07
0.920471,4.19723e-07
0.966494,4.06726e-07
1.01482,3.95536e-07
1.06556,3.86087e-07
1.11884,3.78333e-07
1.17478,3.72247e-07
1.23352,3.67821e-07
1.29519,3.65067e-07
1.35995,3.64023e-07
1.42795,3.6475e-07
1.49935,3.67338e-07
1.57432,3.71912e-07
1.65303,3.78634e-07
1.73568,3.87712e-07
1.82247,3.99412e-07
1.91359,4.14065e-07
2.00927,4.32084e-07
2.10973,4.53989e-07
2.21522,4.80425e-07
2.32598,5.12201e-07
2.44228,5.50334e-07
2.5644,5.96106e-07
2.69262,6.51144e-07
2.82725,7.17525e-07
2.96861,7.97919e-07
3.11704,8.95781e-07
3.27289,1.01562e-06
3.43653,1.16335e-06
3.60836,1.34686e-06
3.78878,1.57667e-06
3.97822,1.86703e-06
4.17713,2.23739e-06
4.38598,2.71459e-06
4.60528,3.33609e-06
4.83554,4.15475e-06
5.07732,5.24606e-06
5.33118,6.71915e-06
5.59774,8.73381e-06
5.87762,1.15272e-05
6.1715,1.54559e-05
6.48007,2.10642e-05
6.80406,2.91951e-05
7.14425,4.1174e-05
7.50144,5.91184e-05
7.87648,8.6467e-05
8.27025,0.000128899
8.68368,0.000195962
9.11774,0.000303991
9.57342,0.00048147
10.0517,0.000779022
10.5537,0.00128841
11.0804,0.00217938
11.6326,0.00377258
12.211,0.0066867
12.8154,0.0121419
13.4445,0.0225979
14.0939,0.0431243
14.753,0.0843962
15.3973,0.169339
15.9716,0.347957
16.3534,0.72997
16.2757,1.55228
15.1947,3.2919
12.203,6.71416
6.66817,12.1877
0.906354,17.0642
-0.20829,16.5177
0.0393309,14.6079
-0.00179317,13.1902
-0.000108909,11.8694
-1.74031e-05,10.6824
-4.33029e-06,9.61411
-1.42441e-06,8.6527
-5.71258e-07,7.78743
-2.66174e-07,7.00868
-1.39568e-07,6.30782
-8.05185e-08,5.67703
-5.02615e-08,5.10933
-3.35144e-08,4.5984
-2.36317e-08,4.13856
-1.74782e-08,3.7247
-1.34695e-08,3.35223
-1.07565e-08,3.01701
-8.8604e-09,2.71531
-7.49901e-09,2.44378
-6.49952e-09,2.1994
-5.75237e-09,1.97946
-5.18599e-09,1.78151
-4.75238e-09,1.60336
-4.41851e-09,1.44303
-4.16123e-09,1.29872
-3.96397e-09,1.16885
-3.81468e-09,1.05197
-3.70444e-09,0.946769
-3.62662e-09,0.852092
-3.57618e-09,0.766883
-3.5493e-09,0.690195
-3.54304e-09,0.621175
-3.55513e-09,0.559058
-3.58382e-09,0.503152
-3.62777e-09,0.452837
-3.68595e-09,0.407553
-3.75758e-09,0.366798
-3.84209e-09,0.330118
-3.93907e-09,0.297106
-4.04825e-09,0.267396
-4.16948e-09,0.240656
-4.30269e-09,0.21659
-4.44793e-09,0.194931
-4.6053e-09,0.175438
-4.77497e-09,0.157894
-4.95718e-09,0.142105
-5.1522e-09,0.127894
-5.36039e-09,0.115105
-5.58214e-09,0.103595
-5.81787e-09,0.0932351
-6.06808e-09,0.0839116
-6.3333e-09,0.0755204
-6.61409e-09,0.0679684
-6.91108e-09,0.0611715
-7.22493e-09,0.0550544
-7.55634e-09,0.0495489
-7.90608e-09,0.0445941
-8.27494e-09,0.0401346
-8.66378e-09,0.0361212
-9.07349e-09,0.0325091
-9.50505e-09,0.0292582
-9.95944e-09,0.0263323
-1.04377e-08,0.0236991
-1.09411e-08,0.0213292
-1.14706e-08,0.0191963
-1.20276e-08,0.0172766
-1.26134e-08,0.015549
-1.32294e-08,0.0139941
-1.3877e-08,0.0125947
-1.45577e-08,0.0113352
-1.52732e-08,0.0102017
-1.60252e-08,0.00918152
-1.68154e-08,0.00826337
-1.76458e-08,0.00743703
-1.85182e-08,0.00669333
-1.94349e-08,0.006024
-2.03978e-08,0.0054216
-2.14094e-08,0.00487944
-2.24721e-08,0.00439149
-2.35883e-08,0.00395234
-2.47607e-08,0.00355711
-2.59921e-08,0.0032014
-2.72855e-08,0.00288126
-2.86438e-08,0.00259313
-3.00705e-08,0.00233382
-3.15687e-08,0.00210044
-3.31422e-08,0.00189039
-3.47946e-08,0.00170135
-3.65299e-08,0.00153122
-3.83522e-08,0.0013781
-4.02658e-08,0.00124029
-4.22754e-08,0.00111626
-4.43856e-08,0.00100463
-4.66016e-08,0.000904169
-4.89285e-08,0.000813752
-5.13719e-08,0.000732377
-5.39377e-08,0.000659139
-5.66319e-08,0.000593225
-5.9461e-08,0.000533903
-6.24316e-08,0.000480513
-6.5551e-08,0.000432461
-6.88264e-08,0.000389215
-7.22657e-08,0.000350294
-7.58771e-08,0.000315264
-7.96692e-08,0.000283738
-8.36509e-08,0.000255364
-8.78319e-08,0.000229828
-9.22219e-08,0.000206845
-9.68316e-08,0.00018616
-1.01672e-07,0.000167544
-1.06754e-07,0.00015079
-1.12091e-07,0.000135711
-1.17694e-07,0.00012214
-1.23578e-07,0.000109926
-1.29756e-07,9.89333e-05
-1.36242e-07,8.90399e-05
-1.43054e-07,8.0136e-05
-1.50205e-07,7.21224e-05
-1.57715e-07,6.49101e-05
-1.656e-07,5.84191e-05
-1.73879e-07,5.25772e-05
-1.82572e-07,4.73195e-05
-1.917e-07,4.25875e-05
-2.01285e-07,3.83288e-05
-2.11348e-07,3.44959e-05
-2.21915e-07,3.10463e-05
-2.3301e-07,2.79417e-05
-2.44661e-07,2.51475e-05
-2.56893e-07,2.26328e-05
-2.69737e-07,2.03695e-05
-2.83224e-07,1.83325e-05
-2.97385e-07,1.64993e-05
-3.12253e-07,1.48493e-05
-3.27866e-07,1.33644e-05
-3.44259e-07,1.2028e-05
-3.61471e-07,1.08252e-05
-3.79545e-07,9.74266e-06
-3.98522e-07,8.76839e-06
-4.18447e-07,7.89155e-06
-4.39369e-07,7.1024e-06
-4.61338e-07,6.39216e-06
-4.84404e-07,5.75294e-06
-5.08624e-07,5.17765e-06
-5.34055e-07,4.65988e-06
-5.60758e-07,4.19389e-06
-5.88796e-07,3.7745e-06
-6.18235e-07,3.39705e-06
-6.49147e-07,3.05735e-06
-6.81604e-07,2.75161e-06
-7.15684e-07,2.47645e-06
-7.51468e-07,2.22881e-06
-7.89042e-07,2.00593e-06
-8.28494e-07,1.80533e-06
-8.69918e-07,1.6248e-06
-9.13414e-07,1.46232e-06
-9.59084e-07,1.31609e-06
-1.00704e-06,1.18448e-06
-1.05739e-06,1.06603e-06
-1.11026e-06,9.59427e-07
-1.16577e-06,8.63485e-07
-1.22406e-06,7.77136e-07
-1.28526e-06,6.99422e-07
-1.34953e-06,6.2948e-07
-1.417e-06,5.66532e-07
-1.48785e-06,5.09879e-07
-1.56225e-06,4.58891e-07
-1.64036e-06,4.13002e-07
-1.72238e-06,3.71701e-07
-1.8085e-06,3.34531e-07
-1.89892e-06,3.01078e-07
-1.99387e-06,2.7097e-07
-2.09356e-06,2.43873e-07
-2.19824e-06,2.19486e-07
-2.30815e-06,1.97537e-07
-2.42356e-06,1.77783e-07
-2.54473e-06,1.60005e-07
-2.67197e-06,1.44005e-07
-2.80557e-06,1.29604e-07
-2.94585e-06,1.16644e-07
-3.09314e-06,1.04979e-07
-3.2478e-06,9.44813e-08
-3.41019e-06,8.50331e-08
-3.5807e-06,7.65298e-08
-3.75973e-06,6.88768e-08
-3.94772e-06,6.19891e-08
-4.1451e-06,5.57902e-08
-4.35236e-06,5.02111e-08
-4.56998e-06,4.519e-08
-4.79848e-06,4.0671e-08
-5.0384e-06,3.66039e-08
-5.29032e-06,3.29435e-08
-5.55484e-06,2.96491e-08
-5.83258e-06,2.66842e-08
-6.12421e-06,2.40158e-08
-6.43042e-06,2.16142e-08
-6.75194e-06,1.94527e-08
-7.08953e-06,1.75075e-08
-7.44401e-06,1.57567e-08
-7.81621e-06,1.4181e-08
-8.20702e-06,1.27629e-08
-8.61737e-06,1.14866e-08
-9.04824e-06,1.03379e-08
-9.50065e-06,9.30414e-09
-9.97569e-06,8.37372e-09
-1.04745e-05,7.53634e-09
-1.09982e-05,6.7827e-09
-1.15481e-05,6.10443e-09
-1.21255e-05,5.49398e-09
-1.27318e-05,4.94458e-09
-1.33684e-05,4.45011e-09
-1.40368e-05,4.0051e-09
-1.47386e-05,3.60458e-09
-1.54756e-05,3.24412e-09
-1.62493e-05,2.91971e-09
-1.70618e-05,2.62773e-09
-1.79149e-05,2.36496e-09
-1.88106e-05,2.12846e-09
-1.97512e-05,1.91561e-09
-2.07387e-05,1.72404e-09
-2.17757e-05,1.55164e-09
-2.28645e-05,1.39647e-09
-2.40077e-05,1.25682e-09
-2.52081e-05,1.13114e-09
-2.64685e-05,1.01802e-09
-2.77919e-05,9.16217e-10
-2.91815e-05,8.24594e-10
-3.06406e-05,7.42132e-10
-3.21726e-05,6.67917e-10
-3.37812e-05,6.01124e-10
-3.54703e-05,5.4101e-10
-3.72438e-05,4.86908e-10
-3.9106e-05,4.38216e-10
-4.10613e-05,3.94393e-10
-4.31143e-05,3.54952e-10
-4.52701e-05,3.19456e-10
-4.75336e-05,2.87509e-10
-4.99102e-05,2.58757e-10
-5.24058e-05,2.32881e-10
-5.5026e-05,2.09592e-10
-5.77773e-05,1.88632e-10
-6.06662e-05,1.69768e-10
-6.36995e-05,1.5279e-10
-6.68845e-05,1.3751e-10
-7.02287e-05,1.23759e-10
-7.37402e-05,1.11382e-10
-7.74272e-05,1.00243e-10
-8.12985e-05,9.02184e-11
-8.53635e-05,8.1196e-11
-8.96316e-05,7.30759e-11
-9.41132e-05,6.57678e-11
-9.88189e-05,5.91905e-11
-0.00010376,5.3271e-11
-0.000108948,4.79435e-11
-0.000114395,4.31488e-11
-0.000120115,3.88335e-11
-0.000126121,3.49498e-11
-0.000132427,3.14545e-11
-0.000139048,2.83088e-11
-0.000146,2.54776e-11
-0.0001533,2.29295e-11
-0.000160966,2.06363e-11
-0.000169014,1.85724e-11
-0.000177464,1.6715e-11
-0.000186338,1.50432e-11
-0.000195655,1.35387e-11
-0.000205437,1.21846e-11
-0.000215709,1.0966e-11
-0.000226495,9.86921e-12
-0.000237819,8.88212e-12
-0.00024971,7.99375e-12
-0.000262196,7.19423e-12
-0.000275306,6.47466e-12
-0.000289071,5.82706e-12
-0.000303524,5.24423e-12
-0.000318701,4.71969e-12
-0.000334636,4.24761e-12
-0.000351368,3.82274e-12
-0.000368936,3.44036e-12
-0.000387383,3.09623e-12
-0.000406752,2.78652e-12
-0.000427089,2.50778e-12
-0.000448444,2.25692e-12
-0.000470866,2.03116e-12
-0.000494409,1.82797e-12
-0.00051913,1.6451e-12
-0.000545086,1.48053e-12
-0.000572341,1.33242e-12
-0.000600958,1.19912e-12
-0.000631006,1.07915e-12
-0.000662556,9.71185e-13
-0.000695684,8.74018e-13
-0.000730468,7.86571e-13
-0.000766991,7.07871e-13
-0.000805341,6.37043e-13
-0.000845608,5.733e-13
-0.000887888,5.15934e-13
-0.000932283,4.64306e-13
-0.000978897,4.17843e-13
-0.00102784,3.76028e-13
-0.00107923,3.38396e-13
-0.0011332,3.04529e-13
-0.00118986,2.7405e-13
-0.00124935,2.46621e-13
-0.00131182,2.21936e-13
-0.00137741,1.9972e-13
-0.00144628,1.79728e-13
-0.00151859,1.61735e-13
-0.00159452,1.45543e-13
-0.00167425,1.30972e-13
-0.00175796,1.17858e-13
-0.00184586,1.06057e-13
-0.00193815,9.54364e-14
-0.00203506,8.58789e-14
-0.00213681,7.72779e-14
-0.00224365,6.95377e-14
-0.00235583,6.25722e-14
-0.00247362,5.63039e-14
-0.0025973,5.06631e-14
-0.00272717,4.55869e-14
