0,0,0,0,0,0,0
0.2,0,0,0,0,0,0
0.075,0.225,0,0,0,0,0
0.1201638598088302230314,-0.040964952207555757851,0.382339553937187073281,0,0,0,0
0.255692729766803840877,-0.51851851851851851851851,0.638056045463452870860,0.287909073094258279443,0,0,0
-0.7153996101364522417153,1.5789473684210526315789,1.7614743930533404217614,-3.603192007797270955165,1.978169856459330143540,0,0
0.08101851851851851851851,0,0.584072012643441214869,-0.3373133975812547241118,0.57528409090909090909,0.096938775510204081632,0
