9.99833,-1.18554,0.120803,-0.0138954,0.000174151,-5.60298e-05,-4.8792,8.65881,2.12947e-06,0.506579,-0.0120892,2.62554e-05,-4.99914,-8.65882,2.34057e-06,0.00731683,0.0119151,2.97744e-05
9.99819,-1.2343,0.12587,-0.0144763,0.000189005,-6.08243e-05,-4.87413,8.65868,2.40279e-06,0.506838,-0.0125961,2.84234e-05,-4.99906,-8.6587,2.65134e-06,0.00763856,0.0124071,3.24009e-05
9.99804,-1.28302,0.13094,-0.0150573,0.000204476,-6.5818e-05,-4.86906,8.65855,2.6982e-06,0.507096,-0.0131032,3.0672e-05,-4.99898,-8.65857,2.98898e-06,0.00796164,0.0128988,3.5146e-05
9.99789,-1.33168,0.136012,-0.0156385,0.000220564,-7.10111e-05,-4.86399,8.65842,3.01649e-06,0.507352,-0.0136105,3.30005e-05,-4.9989,-8.65844,3.35466e-06,0.00828606,0.01339,3.80106e-05
9.99773,-1.3803,0.141087,-0.0162198,0.000237271,-7.6404e-05,-4.85891,8.65828,3.35847e-06,0.507608,-0.014118,3.54083e-05,-4.99882,-8.6583,3.74958e-06,0.00861182,0.0138807,4.09957e-05
9.99757,-1.42886,0.146164,-0.0168013,0.000254598,-8.19969e-05,-4.85384,8.65814,3.72492e-06,0.507862,-0.0146257,3.78948e-05,-4.99873,-8.65816,4.17497e-06,0.00893892,0.0143711,4.41022e-05
9.9974,-1.47737,0.151244,-0.017383,0.000272549,-8.77902e-05,-4.84876,8.65799,4.11662e-06,0.508116,-0.0151335,4.04594e-05,-4.99864,-8.65802,4.63203e-06,0.00926736,0.014861,4.73308e-05
9.99722,-1.52584,0.156327,-0.0179649,0.000291123,-9.3784e-05,-4.84367,8.65784,4.53436e-06,0.508368,-0.0156416,4.31015e-05,-4.99855,-8.65787,5.12199e-06,0.00959714,0.0153504,5.06825e-05
9.99704,-1.57425,0.161412,-0.018547,0.000310324,-9.99787e-05,-4.83859,8.65768,4.9789e-06,0.508619,-0.0161498,4.58204e-05,-4.99845,-8.65771,5.64609e-06,0.00992825,0.0158394,5.41583e-05
9.99685,-1.62261,0.166499,-0.0191292,0.000330153,-0.000106375,-4.8335,8.65751,5.45102e-06,0.508868,-0.0166581,4.86157e-05,-4.99835,-8.65755,6.20557e-06,0.0102607,0.016328,5.77589e-05
9.99665,-1.67092,0.171589,-0.0197116,0.000350611,-0.000112972,-4.82841,8.65734,5.95146e-06,0.509117,-0.0171666,5.14866e-05,-4.99824,-8.65738,6.80168e-06,0.0105945,0.016816,6.14853e-05
9.99645,-1.71918,0.176681,-0.0202941,0.000371703,-0.000119771,-4.82332,8.65717,6.481e-06,0.509365,-0.0176753,5.44327e-05,-4.99814,-8.65721,7.43569e-06,0.0109296,0.0173036,6.53383e-05
9.99625,-1.76738,0.181776,-0.0208769,0.000393428,-0.000126772,-4.81822,8.65699,7.04036e-06,0.509611,-0.0181841,5.74532e-05,-4.99802,-8.65704,8.10886e-06,0.011266,0.0177907,6.93188e-05
9.99604,-1.81554,0.186874,-0.0214598,0.00041579,-0.000133975,-4.81313,8.65681,7.6303e-06,0.509856,-0.018693,6.05476e-05,-4.99791,-8.65686,8.82248e-06,0.0116038,0.0182772,7.34278e-05
9.99582,-1.86365,0.191973,-0.0220429,0.000438792,-0.000141381,-4.80803,8.65662,8.25155e-06,0.5101,-0.0192021,6.37153e-05,-4.99779,-8.65667,9.57784e-06,0.0119429,0.0187633,7.7666e-05
9.9956,-1.9117,0.197076,-0.0226262,0.000462434,-0.00014899,-4.80292,8.65642,8.90484e-06,0.510343,-0.0197113,6.69558e-05,-4.99767,-8.65648,1.03762e-05,0.0122833,0.0192489,8.20343e-05
9.99537,-1.95971,0.20218,-0.0232097,0.00048672,-0.000156802,-4.79782,8.65622,9.5909e-06,0.510585,-0.0202207,7.02684e-05,-4.99755,-8.65629,1.1219e-05,0.0126251,0.019734,8.65337e-05
9.99513,-2.00766,0.207287,-0.0237934,0.000511653,-0.000164817,-4.79271,8.65602,1.03104e-05,0.510825,-0.0207301,7.36525e-05,-4.99742,-8.65609,1.21073e-05,0.0129681,0.0202185,9.11649e-05
9.99489,-2.05556,0.212397,-0.0243772,0.000537234,-0.000173036,-4.7876,8.65581,1.10642e-05,0.511065,-0.0212397,7.71076e-05,-4.99729,-8.65588,1.30427e-05,0.0133125,0.0207025,9.59289e-05
9.99464,-2.10341,0.217509,-0.0249612,0.000563467,-0.00018146,-4.78249,8.65559,1.18528e-05,0.511303,-0.0217494,8.06331e-05,-4.99715,-8.65567,1.40263e-05,0.0136582,0.0211859,0.000100826
9.99439,-2.15121,0.222623,-0.0255454,0.000590354,-0.000190087,-4.77738,8.65537,1.26771e-05,0.51154,-0.0222592,8.42284e-05,-4.99701,-8.65546,1.50597e-05,0.0140052,0.0216688,0.000105859
9.99413,-2.19896,0.227739,-0.0261298,0.000617898,-0.000198919,-4.77226,8.65515,1.35376e-05,0.511776,-0.0227691,8.7893e-05,-4.99687,-8.65524,1.6144e-05,0.0143535,0.0221512,0.000111026
9.99387,-2.24665,0.232858,-0.0267144,0.000646102,-0.000207956,-4.76714,8.65492,1.44352e-05,0.512011,-0.0232791,9.16262e-05,-4.99673,-8.65502,1.72806e-05,0.0147032,0.022633,0.000116329
9.9936,-2.2943,0.23798,-0.0272992,0.000674968,-0.000217197,-4.76202,8.65468,1.53704e-05,0.512245,-0.0237891,9.54276e-05,-4.99658,-8.65479,1.8471e-05,0.0150541,0.0231142,0.00012177
9.99332,-2.34189,0.243103,-0.0278842,0.0007045,-0.000226645,-4.7569,8.65444,1.63439e-05,0.512478,-0.0242993,9.92964e-05,-4.99643,-8.65455,1.97165e-05,0.0154063,0.0235948,0.000127348
9.99304,-2.38944,0.248229,-0.0284693,0.000734701,-0.000236298,-4.75177,8.6542,1.73565e-05,0.512709,-0.0248096,0.000103232,-4.99627,-8.65432,2.10184e-05,0.0157599,0.0240749,0.000133065
9.99275,-2.43693,0.253357,-0.0290547,0.000765573,-0.000246156,-4.74664,8.65395,1.84088e-05,0.51294,-0.0253199,0.000107235,-4.99611,-8.65407,2.23782e-05,0.0161147,0.0245543,0.000138922
9.99246,-2.48437,0.258488,-0.0296402,0.00079712,-0.000256222,-4.74151,8.65369,1.95014e-05,0.513169,-0.0258303,0.000111303,-4.99595,-8.65382,2.37973e-05,0.0164708,0.0250332,0.000144919
9.99216,-2.53176,0.263621,-0.0302259,0.000829344,-0.000266493,-4.73638,8.65343,2.0635e-05,0.513398,-0.0263408,0.000115436,-4.99578,-8.65357,2.52771e-05,0.0168282,0.0255114,0.000151057
9.99186,-2.5791,0.268756,-0.0308118,0.00086225,-0.000276971,-4.73124,8.65316,2.18103e-05,0.513625,-0.0268513,0.000119634,-4.99561,-8.65331,2.68189e-05,0.0171869,0.0259891,0.000157337
9.99154,-2.62639,0.273893,-0.0313979,0.00089584,-0.000287657,-4.72611,8.65289,2.30279e-05,0.513851,-0.0273619,0.000123897,-4.99544,-8.65305,2.84243e-05,0.0175469,0.0264661,0.00016376
9.99123,-2.67362,0.279033,-0.0319842,0.000930117,-0.000298549,-4.72097,8.65262,2.42885e-05,0.514076,-0.0278726,0.000128223,-4.99526,-8.65278,3.00946e-05,0.0179081,0.0269425,0.000170327
9.9909,-2.7208,0.284175,-0.0325707,0.000965086,-0.00030965,-4.71583,8.65233,2.55926e-05,0.5143,-0.0283833,0.000132612,-4.99508,-8.65251,3.18313e-05,0.0182706,0.0274182,0.000177038
9.99058,-2.76794,0.289319,-0.0331573,0.00100075,-0.000320958,-4.71068,8.65205,2.69409e-05,0.514523,-0.028894,0.000137064,-4.99489,-8.65224,3.36358e-05,0.0186344,0.0278933,0.000183894
9.99024,-2.81502,0.294465,-0.0337442,0.00103711,-0.000332474,-4.70553,8.65176,2.83341e-05,0.514745,-0.0294048,0.000141578,-4.99471,-8.65195,3.55096e-05,0.0189995,0.0283677,0.000190896
9.9899,-2.86205,0.299614,-0.0343312,0.00107417,-0.000344198,-4.70039,8.65146,2.97727e-05,0.514965,-0.0299157,0.000146153,-4.99452,-8.65167,3.74542e-05,0.0193658,0.0288415,0.000198045
9.98955,-2.90903,0.304765,-0.0349184,0.00111194,-0.000356131,-4.69524,8.65116,3.12573e-05,0.515185,-0.0304266,0.000150789,-4.99432,-8.65138,3.9471e-05,0.0197334,0.0293146,0.000205342
9.9892,-2.95595,0.309918,-0.0355058,0.00115041,-0.000368273,-4.69008,8.65085,3.27886e-05,0.515404,-0.0309375,0.000155486,-4.99412,-8.65108,4.15615e-05,0.0201023,0.0297871,0.000212787
9.98884,-3.00283,0.315073,-0.0360934,0.0011896,-0.000380624,-4.68493,8.65054,3.43672e-05,0.515621,-0.0314484,0.000160242,-4.99392,-8.65078,4.37272e-05,0.0204724,0.0302588,0.000220382
9.98848,-3.04965,0.32023,-0.0366812,0.0012295,-0.000393185,-4.67977,8.65022,3.59937e-05,0.515837,-0.0319594,0.000165058,-4.99371,-8.65048,4.59696e-05,0.0208437,0.0307299,0.000228126
9.98811,-3.09642,0.325389,-0.0372692,0.00127012,-0.000405955,-4.67461,8.6499,3.76686e-05,0.516053,-0.0324704,0.000169933,-4.9935,-8.65017,4.82903e-05,0.0212163,0.0312003,0.000236021
9.98774,-3.14314,0.330551,-0.0378573,0.00131146,-0.000418935,-4.66945,8.64957,3.93925e-05,0.516267,-0.0329814,0.000174867,-4.99329,-8.64985,5.06906e-05,0.0215901,0.0316699,0.000244068
9.98735,-3.18981,0.335715,-0.0384457,0.00135353,-0.000432125,-4.66429,8.64924,4.11661e-05,0.51648,-0.0334924,0.000179858,-4.99307,-8.64953,5.31721e-05,0.0219652,0.0321389,0.000252267
9.98697,-3.23643,0.340881,-0.0390342,0.00139633,-0.000445525,-4.65912,8.6489,4.29899e-05,0.516693,-0.0340035,0.000184906,-4.99285,-8.64921,5.57364e-05,0.0223415,0.0326071,0.000260619
9.98657,-3.28299,0.346049,-0.0396229,0.00143987,-0.000459136,-4.65395,8.64856,4.48644e-05,0.516904,-0.0345145,0.000190012,-4.99262,-8.64888,5.8385e-05,0.022719,0.0330746,0.000269124
9.98617,-3.32951,0.351219,-0.0402118,0.00148414,-0.000472958,-4.64878,8.64821,4.67903e-05,0.517114,-0.0350256,0.000195173,-4.99239,-8.64855,6.11194e-05,0.0230978,0.0335414,0.000277785
9.98577,-3.37597,0.356391,-0.0408009,0.00152916,-0.00048699,-4.64361,8.64786,4.8768e-05,0.517323,-0.0355366,0.000200391,-4.99216,-8.64821,6.39412e-05,0.0234777,0.0340075,0.0002866
9.98536,-3.42238,0.361565,-0.0413901,0.00157492,-0.000501234,-4.63843,8.6475,5.07983e-05,0.517531,-0.0360477,0.000205663,-4.99192,-8.64787,6.68519e-05,0.0238589,0.0344727,0.000295571
