0.941563,0.454973
0.944558,0.452303
0.9476,0.449668
0.950689,0.44707
0.953825,0.444507
0.957008,0.441979
0.960238,0.439488
0.963515,0.437031
0.966838,0.43461
0.970208,0.432224
0.973625,0.429872
0.977088,0.427556
0.980597,0.425274
0.984152,0.423027
0.987753,0.420815
0.9914,0.418636
0.995093,0.416492
0.998832,0.414382
1.00262,0.412306
1.00645,0.410263
1.01032,0.408255
1.01424,0.406279
1.01821,0.404338
1.02222,0.402429
1.02628,0.400554
1.03038,0.398712
1.03452,0.396903
1.03871,0.395127
1.04295,0.393384
1.04723,0.391673
1.05155,0.389995
1.05592,0.38835
1.06033,0.386737
1.06479,0.385156
1.06929,0.383607
1.07383,0.382091
1.07842,0.380606
1.08305,0.379154
1.08773,0.377733
1.09245,0.376344
1.09721,0.374987
1.10201,0.373662
1.10686,0.372368
1.11175,0.371106
1.11669,0.369875
1.12166,0.368676
1.12668,0.367508
1.13174,0.366372
1.13684,0.365267
1.14198,0.364193
1.14717,0.363151
1.1524,0.362139
1.15767,0.361159
1.16297,0.36021
1.16832,0.359293
1.17371,0.358406
1.17915,0.357551
1.18462,0.356727
1.19013,0.355934
1.19568,0.355172
1.20127,0.354442
1.2069,0.353742
1.21257,0.353074
1.21828,0.352438
1.22402,0.351832
1.22981,0.351258
1.23563,0.350716
1.24149,0.350204
1.24738,0.349725
1.25332,0.349277
1.25929,0.348861
1.2653,0.348476
1.27134,0.348123
1.27742,0.347803
1.28353,0.347514
1.28968,0.347257
1.29586,0.347033
1.30208,0.346841
1.30833,0.346681
1.31461,0.346554
1.32092,0.34646
1.32727,0.346399
1.33365,0.34637
1.34006,0.346375
1.3465,0.346413
1.35297,0.346485
1.35947,0.34659
1.366,0.346729
1.37256,0.346902
1.37915,0.34711
1.38576,0.347352
1.3924,0.347628
1.39907,0.34794
1.40576,0.348286
1.41247,0.348668
1.41921,0.349085
1.42598,0.349538
1.43276,0.350028
1.43957,0.350553
1.4464,0.351115
1.45324,0.351715
1.46011,0.352351
1.467,0.353025
1.4739,0.353736
1.48082,0.354486
1.48775,0.355274
1.4947,0.356101
1.50167,0.356966
1.50865,0.357872
1.51563,0.358817
1.52263,0.359802
1.52964,0.360828
1.53666,0.361894
1.54369,0.363002
1.55072,0.364152
1.55775,0.365343
1.5648,0.366578
1.57184,0.367855
1.57888,0.369175
1.58593,0.370539
1.59297,0.371948
1.60002,0.373401
1.60705,0.374899
1.61409,0.376443
1.62111,0.378033
1.62813,0.37967
1.63514,0.381354
1.64213,0.383085
1.64912,0.384864
1.65608,0.386692
1.66304,0.388569
1.66997,0.390496
1.67689,0.392473
1.68378,0.394501
1.69065,0.39658
1.6975,0.398711
1.70432,0.400894
1.71111,0.403131
1.71787,0.405421
1.7246,0.407765
1.73129,0.410164
1.73795,0.412618
1.74457,0.415128
1.75115,0.417695
1.75768,0.420318
1.76417,0.423
1.77062,0.425739
1.77701,0.428538
1.78335,0.431396
1.78964,0.434315
1.79587,0.437294
1.80204,0.440334
1.80815,0.443436
1.8142,0.446601
1.82018,0.449829
1.8261,0.453121
1.83194,0.456476
1.83771,0.459897
1.8434,0.463383
1.84901,0.466936
1.85454,0.470554
1.85999,0.47424
1.86535,0.477993
1.87062,0.481815
1.8758,0.485705
1.88088,0.489665
1.88586,0.493693
1.89074,0.497792
1.89552,0.501962
1.90019,0.506202
1.90476,0.510513
1.90921,0.514897
1.91354,0.519352
1.91776,0.523879
1.92185,0.528479
1.92582,0.533152
1.92967,0.537898
1.93338,0.542716
1.93696,0.547609
1.94041,0.552575
1.94372,0.557614
1.94688,0.562727
1.9499,0.567913
1.95278,0.573173
1.9555,0.578506
1.95807,0.583912
1.96049,0.589391
1.96274,0.594943
1.96484,0.600567
1.96677,0.606263
1.96854,0.61203
1.97014,0.617869
1.97156,0.623778
1.97281,0.629756
1.97389,0.635803
1.97478,0.641919
1.9755,0.648102
1.97603,0.654351
1.97638,0.660665
1.97654,0.667044
1.97651,0.673485
1.97629,0.679988
1.97588,0.686552
1.97527,0.693174
1.97447,0.699854
1.97346,0.70659
1.97226,0.713379
1.97086,0.72022
1.96926,0.727112
1.96746,0.734052
1.96545,0.741038
1.96324,0.748068
1.96082,0.755139
1.9582,0.76225
1.95537,0.769397
1.95234,0.776578
1.9491,0.783791
1.94566,0.791032
1.94201,0.798299
1.93816,0.805589
1.9341,0.812899
1.92984,0.820224
1.92538,0.827564
1.92071,0.834913
1.91585,0.842268
1.91079,0.849627
1.90552,0.856984
1.90007,0.864338
1.89442,0.871683
1.88857,0.879017
1.88254,0.886335
1.87632,0.893633
1.86992,0.900908
1.86333,0.908155
1.85657,0.91537
1.84963,0.922549
1.84251,0.929688
1.83523,0.936783
1.82778,0.943829
1.82017,0.950822
1.8124,0.957758
1.80447,0.964633
1.79639,0.971442
1.78817,0.978181
1.7798,0.984845
1.77129,0.991432
1.76266,0.997935
1.75389,1.00435
1.74499,1.01068
1.73598,1.01691
1.72685,1.02304
1.71761,1.02906
1.70827,1.03498
1.69882,1.04079
1.68928,1.04649
1.67965,1.05206
1.66993,1.05751
1.66014,1.06284
1.65027,1.06803
1.64033,1.0731
1.63032,1.07802
1.62026,1.08281
1.61014,1.08746
1.59998,1.09196
1.58977,1.09631
1.57952,1.10051
1.56924,1.10456
1.55893,1.10845
1.5486,1.11218
1.53825,1.11576
1.52789,1.11917
1.51752,1.12242
1.50714,1.12551
1.49677,1.12842
1.48641,1.13117
1.47605,1.13375
1.46571,1.13616
1.45539,1.1384
1.4451,1.14047
1.43483,1.14237
1.4246,1.14409
1.4144,1.14564
1.40424,1.14701
1.39413,1.14822
1.38406,1.14925
1.37405,1.15011
1.36409,1.15079
1.35419,1.15131
1.34435,1.15165
1.33458,1.15183
1.32487,1.15183
1.31524,1.15167
1.30568,1.15134
1.29619,1.15085
1.28679,1.15019
1.27746,1.14937
1.26822,1.1484
1.25906,1.14726
1.25,1.14597
1.24102,1.14452
1.23213,1.14292
1.22334,1.14117
1.21464,1.13928
1.20604,1.13724
1.19753,1.13505
1.18913,1.13273
1.18082,1.13026
1.17262,1.12767
1.16452,1.12494
1.15653,1.12208
1.14863,1.11909
1.14085,1.11598
1.13317,1.11275
1.1256,1.10939
1.11813,1.10593
1.11077,1.10235
1.10352,1.09866
1.09638,1.09486
1.08935,1.09096
1.08243,1.08696
1.07561,1.08286
1.06891,1.07867
1.06231,1.07438
1.05582,1.07001
1.04944,1.06555
1.04317,1.061
1.03701,1.05638
1.03096,1.05168
1.02502,1.0469
1.01918,1.04205
1.01345,1.03714
1.00783,1.03215
1.00231,1.02711
0.996901,1.02201
0.991597,1.01684
0.986397,1.01163
0.981302,1.00636
0.976311,1.00104
0.971423,0.995676
0.966638,0.990268
0.961955,0.984818
0.957373,0.979329
0.952892,0.973803
0.94851,0.968244
0.944228,0.962653
0.940045,0.957032
0.935959,0.951385
0.93197,0.945712
0.928077,0.940017
0.92428,0.934302
0.920578,0.928568
0.91697,0.922819
0.913455,0.917055
0.910032,0.911278
0.906701,0.905492
0.903461,0.899697
0.900311,0.893896
0.89725,0.88809
0.894278,0.882281
0.891393,0.876471
0.888596,0.870661
0.885884,0.864854
0.883258,0.85905
0.880717,0.853252
0.87826,0.84746
0.875885,0.841676
0.873593,0.835902
0.871383,0.830139
0.869253,0.824389
0.867204,0.818652
0.865234,0.81293
0.863343,0.807224
0.86153,0.801535
0.859794,0.795864
0.858134,0.790213
0.856551,0.784583
0.855043,0.778974
0.853609,0.773388
0.852249,0.767825
0.850963,0.762287
0.849749,0.756774
0.848607,0.751287
0.847536,0.745828
0.846536,0.740396
0.845607,0.734992
0.844746,0.729618
0.843955,0.724274
0.843232,0.71896
0.842577,0.713678
0.841989,0.708427
0.841468,0.703209
0.841013,0.698024
0.840623,0.692873
0.840299,0.687755
0.840039,0.682672
0.839843,0.677624
0.839711,0.672612
0.839642,0.667635
0.839636,0.662694
0.839692,0.65779
0.83981,0.652923
0.839988,0.648093
0.840228,0.643301
0.840528,0.638546
0.840889,0.633829
0.841309,0.629151
0.841788,0.624511
0.842325,0.61991
0.842922,0.615348
0.843576,0.610825
0.844288,0.606341
0.845058,0.601897
0.845884,0.597492
0.846767,0.593127
0.847707,0.588802
0.848702,0.584517
0.849754,0.580271
0.85086,0.576066
0.852022,0.5719
0.853238,0.567775
0.854509,0.56369
0.855834,0.559645
0.857213,0.55564
0.858646,0.551675
0.860133,0.547751
0.861672,0.543867
0.863264,0.540022
0.864909,0.536218
0.866607,0.532454
0.868357,0.52873
0.870158,0.525046
0.872012,0.521402
0.873917,0.517797
0.875874,0.514233
0.877881,0.510708
0.87994,0.507222
0.88205,0.503776
0.88421,0.500369
0.88642,0.497002
0.888681,0.493674
0.890992,0.490384
0.893353,0.487134
0.895764,0.483923
0.898224,0.48075
0.900734,0.477615
0.903293,0.47452
0.905901,0.471462
0.908559,0.468443
0.911265,0.465461
0.91402,0.462518
0.916824,0.459612
0.919676,0.456744
0.922577,0.453913
0.925526,0.45112
0.928523,0.448363
0.931569,0.445644
0.934662,0.442962
0.937803,0.440316
0.940992,0.437707
0.944228,0.435134
0.947512,0.432597
0.950844,0.430097
0.954222,0.427633
0.957649,0.425204
0.961122,0.422811
0.964642,0.420453
0.968209,0.418131
0.971824,0.415844
0.975485,0.413592
0.979192,0.411375
0.982947,0.409193
0.986747,0.407045
0.990595,0.404932
0.994488,0.402853
0.998428,0.400809
1.00241,0.398798
1.00645,0.396822
1.01053,0.394879
1.01465,0.39297
1.01882,0.391094
1.02304,0.389252
1.0273,0.387443
1.0316,0.385668
1.03596,0.383925
1.04036,0.382215
1.0448,0.380539
1.04929,0.378894
1.05382,0.377283
1.0584,0.375704
1.06302,0.374157
1.06769,0.372643
1.07241,0.371161
1.07716,0.369711
1.08197,0.368294
1.08681,0.366908
1.0917,0.365554
1.09664,0.364232
1.10162,0.362941
1.10664,0.361683
1.11171,0.360456
1.11682,0.35926
1.12197,0.358096
1.12717,0.356964
1.13241,0.355863
1.13769,0.354793
1.14302,0.353754
1.14839,0.352747
1.1538,0.351772
1.15926,0.350827
1.16475,0.349914
1.17029,0.349032
1.17587,0.348181
1.18149,0.347361
1.18715,0.346573
1.19286,0.345816
1.1986,0.34509
1.20439,0.344396
1.21022,0.343732
1.21608,0.3431
1.22199,0.3425
1.22793,0.341931
1.23392,0.341393
1.23994,0.340887
1.24601,0.340412
1.25211,0.339969
1.25825,0.339558
1.26442,0.339178
1.27064,0.338831
1.27689,0.338515
1.28318,0.338231
1.2895,0.33798
1.29587,0.337761
1.30226,0.337574
1.30869,0.33742
1.31516,0.337298
1.32166,0.337209
1.3282,0.337153
1.33476,0.33713
1.34136,0.337141
1.348,0.337185
1.35466,0.337262
1.36136,0.337373
1.36809,0.337518
1.37484,0.337697
1.38163,0.337911
1.38845,0.338159
1.39529,0.338442
1.40216,0.33876
1.40906,0.339113
1.41599,0.339502
1.42294,0.339926
1.42991,0.340387
1.43692,0.340883
1.44394,0.341417
1.45099,0.341987
1.45805,0.342594
1.46514,0.343238
1.47225,0.343921
1.47938,0.344641
1.48653,0.3454
1.4937,0.346198
1.50088,0.347034
1.50807,0.34791
1.51529,0.348826
1.52251,0.349782
1.52975,0.350779
1.537,0.351817
1.54426,0.352895
1.55153,0.354016
1.5588,0.355179
1.56609,0.356385
1.57338,0.357633
1.58067,0.358925
1.58797,0.360262
1.59526,0.361642
1.60256,0.363068
1.60986,0.364538
1.61715,0.366055
1.62445,0.367618
1.63173,0.369228
1.63901,0.370886
1.64628,0.372591
1.65354,0.374345
1.66079,0.376149
1.66803,0.378001
1.67525,0.379904
1.68245,0.381858
1.68964,0.383863
1.6968,0.38592
1.70394,0.388029
1.71106,0.390192
1.71816,0.392408
1.72522,0.394679
1.73226,0.397005
1.73926,0.399386
1.74623,0.401824
1.75316,0.404318
1.76006,0.406871
1.76691,0.409481
1.77372,0.41215
1.78049,0.414879
1.78721,0.417668
1.79388,0.420518
1.8005,0.423429
1.80706,0.426403
1.81357,0.42944
1.82001,0.43254
1.8264,0.435704
1.83272,0.438933
1.83897,0.442228
1.84516,0.445589
1.85127,0.449017
1.8573,0.452512
1.86326,0.456076
1.86914,0.459708
1.87493,0.46341
1.88064,0.467182
1.88626,0.471025
1.89178,0.474939
1.89721,0.478925
1.90255,0.482983
1.90778,0.487115
1.91291,0.49132
1.91793,0.495599
1.92284,0.499952
1.92763,0.504381
1.93231,0.508885
1.93687,0.513465
1.94131,0.518121
1.94563,0.522854
1.94981,0.527664
1.95386,0.532551
1.95778,0.537516
1.96156,0.542559
1.9652,0.54768
1.96869,0.552878
1.97203,0.558155
1.97523,0.563511
1.97827,0.568944
1.98115,0.574456
1.98388,0.580046
1.98644,0.585714
1.98884,0.59146
1.99106,0.597283
1.99312,0.603183
1.995,0.60916
1.9967,0.615214
1.99823,0.621343
1.99957,0.627547
2.00072,0.633826
2.00169,0.640178
2.00247,0.646603
2.00305,0.6531
2.00344,0.659667
2.00363,0.666304
2.00362,0.67301
2.00341,0.679783
2.003,0.686622
2.00238,0.693525
2.00156,0.70049
2.00052,0.707517
1.99928,0.714603
1.99782,0.721746
1.99615,0.728945
1.99426,0.736196
1.99216,0.743499
1.98985,0.750851
1.98731,0.758249
1.98456,0.76569
1.9816,0.773173
1.97841,0.780694
1.97501,0.78825
1.97139,0.795839
1.96755,0.803458
1.96349,0.811103
1.95922,0.81877
1.95473,0.826458
1.95002,0.834161
1.9451,0.841877
1.93997,0.849602
1.93463,0.857332
1.92908,0.865064
1.92332,0.872792
1.91736,0.880514
1.91119,0.888225
1.90482,0.895921
1.89825,0.903597
1.89149,0.91125
1.88453,0.918875
1.87739,0.926467
1.87005,0.934022
1.86254,0.941536
1.85485,0.949003
1.84698,0.95642
1.83893,0.963782
1.83072,0.971084
1.82235,0.97832
1.81382,0.985488
1.80513,0.992582
1.7963,0.999597
1.78731,1.00653
1.77819,1.01337
1.76893,1.02012
1.75954,1.02678
1.75003,1.03333
1.7404,1.03978
1.73065,1.04611
1.72079,1.05233
1.71083,1.05844
1.70076,1.06442
1.69061,1.07027
1.68037,1.07599
1.67005,1.08158
1.65965,1.08702
1.64918,1.09233
1.63864,1.09749
1.62805,1.1025
1.61741,1.10736
1.60671,1.11206
1.59597,1.1166
1.5852,1.12099
1.5744,1.1252
1.56357,1.12925
1.55272,1.13314
1.54185,1.13685
1.53098,1.14039
1.5201,1.14375
1.50923,1.14694
1.49836,1.14994
1.4875,1.15277
1.47665,1.15542
1.46583,1.15789
1.45503,1.16017
1.44426,1.16227
1.43353,1.16419
1.42284,1.16592
1.41219,1.16747
1.40159,1.16883
1.39103,1.17001
1.38054,1.171
1.3701,1.17181
1.35972,1.17244
1.34941,1.17289
1.33918,1.17316
1.32901,1.17324
1.31892,1.17315
1.3089,1.17288
1.29897,1.17243
1.28913,1.17181
1.27937,1.17102
1.2697,1.17006
1.26012,1.16892
1.25063,1.16762
1.24124,1.16616
1.23195,1.16453
1.22276,1.16275
1.21367,1.16081
1.20469,1.15871
1.1958,1.15646
1.18703,1.15406
1.17836,1.15152
1.1698,1.14883
1.16135,1.146
1.15301,1.14303
1.14478,1.13992
1.13666,1.13669
1.12866,1.13332
1.12077,1.12983
1.11299,1.12622
1.10533,1.12249
1.09778,1.11864
1.09035,1.11468
1.08303,1.1106
1.07583,1.10643
1.06874,1.10214
1.06177,1.09776
1.05492,1.09328
1.04818,1.08871
1.04155,1.08404
1.03504,1.07929
1.02864,1.07446
1.02236,1.06954
1.01619,1.06454
1.01014,1.05947
1.0042,1.05433
0.998366,1.04912
0.992648,1.04384
0.987042,1.0385
0.981546,1.03311
0.97616,1.02765
0.970884,1.02214
0.965717,1.01658
0.960657,1.01097
0.955705,1.00532
0.95086,0.999618
0.94612,0.99388
0.941485,0.988105
0.936955,0.982295
0.932528,0.976452
0.928204,0.97058
0.923981,0.96468
0.919859,0.958755
0.915838,0.952807
0.911916,0.946839
0.908092,0.940853
0.904366,0.934851
0.900736,0.928835
0.897202,0.922808
0.893763,0.916771
0.890419,0.910726
0.887167,0.904676
0.884008,0.898621
0.88094,0.892565
0.877963,0.886509
0.875076,0.880455
0.872277,0.874403
0.869567,0.868357
0.866944,0.862318
0.864408,0.856286
0.861956,0.850265
0.85959,0.844254
0.857308,0.838257
0.855109,0.832273
0.852992,0.826305
0.850957,0.820353
0.849002,0.81442
0.847128,0.808505
0.845333,0.802611
0.843616,0.796738
0.841977,0.790888
0.840415,0.785061
0.838929,0.779259
0.837519,0.773483
0.836184,0.767733
0.834923,0.762011
0.833736,0.756317
0.832622,0.750652
0.831579,0.745017
0.830608,0.739413
0.829709,0.733841
0.828879,0.7283
0.828119,0.722793
0.827428,0.717318
0.826806,0.711878
0.826252,0.706473
0.825764,0.701103
0.825344,0.695768
0.82499,0.69047
0.824702,0.685209
0.824478,0.679985
0.82432,0.674798
0.824225,0.66965
0.824194,0.664539
0.824226,0.659468
0.824321,0.654435
0.824478,0.649442
0.824697,0.644489
0.824977,0.639576
0.825318,0.634702
0.82572,0.62987
0.826181,0.625078
0.826702,0.620326
0.827283,0.615616
0.827922,0.610947
0.828619,0.606319
0.829375,0.601732
0.830188,0.597187
0.831059,0.592684
0.831987,0.588223
0.832971,0.583803
0.834012,0.579425
0.835109,0.575089
0.836261,0.570795
0.837469,0.566543
0.838732,0.562333
0.84005,0.558165
0.841423,0.554039
0.84285,0.549954
0.84433,0.545912
0.845865,0.541911
0.847453,0.537953
