0,0,1e-06,0,3e-09,-1e-09,0,0,1.6e-10,0,0,4e-10,0,0,1.9e-10,0,0,6e-10
0,0,0,0,3e-09,-1e-09,0,0,1.7e-10,0,0,4e-10,0,0,2.1e-10,1e-07,0,6e-10
0,0,0,0,4e-09,-1e-09,0,0,1.8e-10,0,0,5e-10,0,0,2.2e-10,0,0,6e-10
0,0,0,0,3e-09,-1e-09,0,0,1.9e-10,0,0,5e-10,0,0,2.3e-10,0,0,6e-10
0,0,0,0,4e-09,-1e-09,0,0,2e-10,0,0,5e-10,0,0,3e-10,0,0,7e-10
0,1e-05,0,0,4e-09,-1e-09,0,0,2.1e-10,0,0,5e-10,0,0,2e-10,0,-1e-07,7e-10
0,0,0,0,4e-09,-2e-09,0,0,3e-10,0,0,5e-10,0,0,3e-10,1e-07,0,7e-10
0,0,0,0,4e-09,-2e-09,0,0,2e-10,0,0,5e-10,0,0,3e-10,0,0,7e-10
0,0,0,0,4e-09,-1e-09,0,0,3e-10,0,0,5e-10,0,0,3e-10,0,0,1e-09
0,0,0,-1e-07,4e-09,-1e-09,0,0,2e-10,0,0,6e-10,0,0,3e-10,0,0,0
0,0,0,-1e-07,4e-09,-1e-09,0,0,3e-10,0,0,5e-10,0,0,3e-10,1e-07,0,1e-09
0,0,0,0,4e-09,-1e-09,0,0,2e-10,0,0,6e-10,0,0,4e-10,0,0,1e-09
0,0,0,0,5e-09,-2e-09,0,0,2e-10,0,0,5e-10,0,0,4e-10,0,0,1e-09
0,0,0,0,5e-09,-1e-09,0,0,3e-10,0,0,6e-10,0,0,3e-10,0,0,1e-09
0,0,0,0,4e-09,-1e-09,0,0,3e-10,0,0,1e-09,0,0,4e-10,0,0,1e-09
0,0,1e-06,0,5e-09,-2e-09,0,0,3e-10,0,0,0,0,0,4e-10,0,0,1e-09
0,0,0,0,4e-09,-1e-09,0,0,3e-10,0,0,0,0,0,4e-10,0,0,1e-09
0,0,0,0,5e-09,-2e-09,0,0,4e-10,0,0,1e-09,0,0,4e-10,0,0,1e-09
0,0,0,0,5e-09,-2e-09,0,0,4e-10,0,0,1e-09,0,0,5e-10,0,0,1e-09
0,0,0,0,5e-09,-1e-09,0,0,4e-10,0,0,0,0,0,5e-10,0,0,1e-09
0,0,0,0,5e-09,-2e-09,0,0,4e-10,0,0,0,0,0,5e-10,0,0,1e-09
0,0,0,0,5e-09,-1e-09,0,0,4e-10,0,0,1e-09,0,0,5e-10,1e-07,0,1e-09
0,0,0,0,0,-1e-09,0,0,4e-10,0,0,0,0,0,5e-10,1e-07,0,1e-09
0,0,0,0,0,-2e-09,0,0,4e-10,0,-1e-07,0,0,0,6e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,4e-10,0,0,1e-09,1e-05,0,6e-10,1e-07,0,2e-09
0,0,0,0,0,-2e-09,0,0,5e-10,0,0,1e-09,0,0,6e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,5e-10,0,0,1e-09,0,0,7e-10,0,0,2e-09
0,0,0,0,0,-2e-09,0,0,5e-10,0,0,1e-09,0,0,7e-10,0,0,1e-09
0,0,0,0,0,-2e-09,0,0,5e-10,0,0,1e-09,0,0,7e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,5e-10,0,0,1e-09,0,0,7e-10,0,0,2e-09
0,0,0,0,1e-08,-2e-09,0,0,6e-10,0,0,0,0,0,7e-10,1e-07,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,5e-10,0,0,1e-09,0,0,8e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,5e-10,0,0,1e-09,0,0,8e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,6e-10,0,0,0,0,0,8e-10,0,0,2e-09
0,0,0,0,1e-08,-2e-09,0,0,6e-10,0,0,1e-09,0,0,8e-10,0,0,1e-09
0,0,0,0,0,-3e-09,0,0,6e-10,0,0,0,0,0,8e-10,0,-1e-07,1e-09
0,0,0,0,0,-3e-09,0,0,6e-10,0,0,1e-09,0,0,9e-10,0,0,1e-09
0,0,0,0,0,-2e-09,0,0,6e-10,0,0,1e-09,0,0,9e-10,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,6e-10,0,0,1e-09,0,0,9e-10,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,7e-10,0,0,1e-09,0,0,1e-09,0,0,1e-09
0,0,0,0,1e-08,-2e-09,0,0,7e-10,0,0,1e-09,0,0,1e-09,0,-1e-07,1e-09
0,0,1e-06,0,1e-08,-2e-09,0,0,7e-10,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,7e-10,0,0,1e-09,0,0,1e-09,0,0,1e-09
0,0,0,0,1e-08,-3e-09,0,0,7e-10,0,0,1e-09,0,0,1.1e-09,0,0,2e-09
0,0,0,0,0,-2e-09,0,0,8e-10,0,0,0,0,0,1.1e-09,0,0,2e-09
0,0,0,0,0,-2e-09,0,0,8e-10,0,0,1e-09,0,0,1.1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,8e-10,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,0,-2e-09,0,0,8e-10,0,0,1e-09,0,0,2e-09,0,-1e-07,1e-09
0,0,0,0,1e-08,-3e-09,0,0,8e-10,0,-1e-07,1e-09,0,0,1e-09,1e-07,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,8e-10,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-2e-09,0,0,9e-10,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,9e-10,0,0,1e-09,0,0,1e-09,0,0,1e-09
0,0,0,0,0,-3e-09,0,0,9e-10,0,0,1e-09,0,0,1e-09,0,-1e-07,1e-09
0,0,0,0,1e-08,-3e-09,0,0,9e-10,0,0,1e-09,0,0,1e-09,1e-07,0,2e-09
0,1e-05,0,0,1e-08,-3e-09,0,0,9e-10,0,0,1e-09,0,0,2e-09,0,-1e-07,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,1e-06,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,1e-05,0,1e-09,0,-1e-07,2e-09
0,0,0,0,1e-08,-4e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,-1e-07,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,-3e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,1e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,3e-09
0,1e-05,0,0,1e-08,-1e-08,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,1e-07,0,2e-09
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,3e-09
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,0,2e-09
0,0,0,0,2e-08,-1e-08,0,0,1e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,1e-05,0,0,1e-08,0,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,-1e-07,2e-09
0,0,0,0,2e-08,-1e-08,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,0,3e-09
0,0,0,0,1e-08,0,0,0,1e-09,0,0,2e-09,0,0,3e-09,0,0,3e-09
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,2e-09
0,0,0,0,2e-08,0,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,-1e-07,3e-09
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,2e-09,0,0,3e-09
0,0,0,0,2e-08,0,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,0,3e-09
0,0,0,0,2e-08,0,0,0,2e-09,0,0,2e-09,0,0,3e-09,0,0,3e-09
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,3e-09
0,0,0,0,2e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,3e-09,1e-07,0,0
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,1e-05,0,0,2e-08,0,0,0,1e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,0
0,1e-05,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,0
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,0
0,0,0,0,2e-08,0,0,0,1e-09,0,0,2e-09,0,0,4e-09,1e-07,0,0
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,1e-07,-1e-07,1e-08
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,3e-09,0,0,0
0,0,0,0,2e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,3e-09,1e-07,-1e-07,1e-08
0,0,0,0,2e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,4e-09,1e-07,0,1e-08
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,-1e-07,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,-1e-07,0
0,0,0,0,1e-08,0,0,0,2e-09,0,0,2e-09,0,0,4e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,1e-07,0,1e-08
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,0,2e-09,0,0,4e-09,0,-1e-07,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,1e-07,0,0
-1e-05,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,5e-09,0,0,0
-1e-05,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,1e-07,0,1e-08
0,0,1e-06,0,1e-08,0,0,0,3e-09,0,0,1e-09,0,0,4e-09,1e-07,0,0
0,0,0,0,2e-08,0,0,0,3e-09,0,0,1e-09,0,0,5e-09,0,0,1e-08
0,0,0,0,1e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,0
0,0,0,0,1e-08,-1e-08,0,0,2e-09,0,-1e-07,1e-09,0,0,5e-09,0,0,1e-08
0,0,0,0,2e-08,-1e-08,0,0,3e-09,0,0,2e-09,0,0,5e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,4e-09,0,0,1e-08
0,0,0,0,2e-08,0,0,0,2e-09,0,0,2e-09,0,0,5e-09,0,0,0
0,0,0,0,2e-08,-1e-08,0,0,3e-09,0,0,2e-09,0,0,5e-09,0,0,0
0,0,0,0,1e-08,0,0,0,3e-09,0,0,1e-09,0,0,5e-09,0,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,5e-09,1e-07,0,1e-08
0,0,0,0,2e-08,0,0,0,3e-09,0,0,1e-09,0,0,5e-09,0,0,1e-08
0,0,0,0,2e-08,-1e-08,0,0,3e-09,0,0,1e-09,0,0,5e-09,0,0,1e-08
0,0,0,0,2e-08,-1e-08,0,0,2e-09,0,0,1e-09,0,0,5e-09,1e-07,0,0
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,6e-09,0,0,0
0,0,0,0,2e-08,-1e-08,0,0,2e-09,0,0,2e-09,0,0,6e-09,1e-07,0,1e-08
0,0,0,0,2e-08,0,0,0,2e-09,0,0,1e-09,0,0,5e-09,1e-07,0,0
0,0,0,0,2e-08,-1e-08,0,0,3e-09,0,0,2e-09,0,0,5e-09,0,0,0
0,1e-05,0,0,2e-08,0,0,0,3e-09,0,0,1e-09,0,0,6e-09,1e-07,0,1e-08
0,0,0,0,1e-08,0,0,0,3e-09,0,0,1e-09,0,0,6e-09,0,0,1e-08
0,0,0,0,1e-08,0,0,0,3e-09,0,0,2e-09,0,0,6e-09,0,-1e-07,0
0,0,0,0,0,-1e-08,0,0,3e-09,-1e-06,0,2e-09,0,0,1e-08,0,-1e-07,0
0,1e-05,0,0,0,-1e-08,0,0,2e-09,0,0,1e-09,0,0,0,0,-1e-07,0
0,0,0,0,0,0,0,0,3e-09,0,0,1e-09,0,0,1e-08,0,0,0
0,0,0,0,0,0,0,0,3e-09,0,0,2e-09,0,0,1e-08,0,0,0
0,0,0,0,0,0,0,0,3e-09,0,0,1e-09,0,0,0,0,0,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,1e-09,0,0,1e-08,1e-07,0,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,1e-09,0,0,1e-08,1e-07,-1e-07,0
0,0,0,0,0,0,0,0,3e-09,0,0,2e-09,0,0,0,0,0,1e-08
0,0,0,0,0,0,0,0,3e-09,0,0,2e-09,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,2e-09,0,0,0,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,1e-09,0,0,1e-08,1e-07,0,1e-08
0,1e-05,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,0,0,0,0,3e-09,0,0,0,0,0,1e-08,1e-07,-1e-07,0
0,0,0,0,1e-07,0,0,0,3e-09,0,0,1e-08,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,4e-09,0,0,0,0,0,0,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,-1e-07,0
0,0,0,0,0,-1e-08,0,0,4e-09,0,0,0,0,0,1e-08,1e-07,0,1e-08
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,-1e-07,0,0,0,0,0,-1e-07,0
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,0,0,0,0,4e-09,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,-1e-05,4e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,4e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,4e-09,0,0,0,0,0,0,1e-07,0,0
0,1e-05,0,0,1e-07,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,1e-07,0,1e-08
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,1e-07,-1e-08,0,0,4e-09,0,0,1e-08,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,1e-07,-1e-08,0,0,4e-09,0,0,0,0,0,0,0,0,1e-08
0,1e-05,0,0,0,0,0,0,4e-09,0,0,1e-08,0,0,0,1e-07,0,1e-08
0,0,0,0,0,-1e-08,0,0,3e-09,0,0,0,0,0,1e-08,1e-07,0,0
0,0,0,0,0,-1e-08,0,0,4e-09,0,0,1e-08,0,0,1e-08,1e-07,0,0
0,0,0,0,0,0,0,0,4e-09,-1e-06,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,4e-09,0,0,1e-08,0,0,1e-08,0,0,0
0,0,0,0,0,0,0,0,4e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,0,0,0,4e-09,0,0,1e-08,0,0,1e-08,0,0,1e-08
0,0,0,0,0,0,0,0,4e-09,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,4e-09,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0
0,1e-05,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,1e-07,0,0,0,0,0,0,1e-08,0,0,1e-08,0,0,1e-08
0,1e-05,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,1e-07,0,0
0,0,0,0,1e-07,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,-1e-07,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,-1e-07,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,-1e-06,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,1e-08,0,0,1e-08,0,0,0
0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,1e-08,1e-07,0,0
0,1e-05,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,1e-07,0,1e-08
0,0,0,0,1e-07,0,0,0,0,0,0,0,0,1e-05,1e-08,1e-07,0,1e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,-1e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,-1e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,1e-07,-1e-07,0
0,1e-05,0,0,0,-1e-08,0,0,1e-08,0,0,1e-08,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,1e-07,0,0,0,0,0,0,1e-08,0,0,1e-08,0,0,1e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,1e-07,0,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,1e-08,0,0,1e-08,0,0,1e-08
0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,1e-07,0,0
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,1e-07,-1e-07,1e-08
0,0,0,0,1e-07,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,1e-07,0,0
0,0,0,0,1e-07,-1e-08,0,0,0,0,0,0,0,0,2e-08,0,0,1e-08
0,0.0001,0,0,0,-1e-08,0,0,0,0,0,0,1e-05,0,1e-08,1e-07,-1e-07,0
0,0,0,0,0,-1e-08,0,0,0,0,0,1e-08,0,0,2e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,-1e-07,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,-1e-07,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0
-1e-05,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
-1e-05,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,0,0,0,1e-08,0,0,0,0,0,2e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,-1e-06,0
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,2e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,1e-08
0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,2e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,0
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,0,0,0,2e-08,0,0,1e-08
0,0,0,0,0,-1e-08,0,0,1e-08,0,0,1e-08,0,0,2e-08,0,0,1e-08
0,0,0,0,1e-07,-1e-08,0,0,1e-08,0,0,0,0,0,1e-08,0,0,1e-08
